0.18000000000000002	0.6288240487895381	0.6524704941431877	0.6447676280763269	0.6222251441339649	0.6428372494578047	0.6117333311817135	0.5897770416881791	0.5719282145073956	0.5209825463220598	0.607517685230984		0.037922955264953595
0.19000000000000003	0.6368549366554805	0.6619876819792175	0.6539936620413832	0.6301855122842421	0.6517222426035854	0.6187987710680636	0.5957170669252052	0.5766263211638938	0.5223516210208814	0.6145186130372539		0.04026362091134105
0.20000000000000004	0.6449540723520718	0.6715620263992979	0.6632973858974153	0.6382434735050695	0.6606683004086854	0.6259412273564218	0.6017526033184043	0.581398007391814	0.5237449922358819	0.6216146851246556		0.042613014794226495
0.21000000000000005	0.6531149339226122	0.6811808023630999	0.6726666879867831	0.6463913137900003	0.6696657700534101	0.6331563360470369	0.6078807981210625	0.5862419284433098	0.5251629747557235	0.6288011102659209		0.04496741264166168
0.22000000000000006	0.6613303420239283	0.6908303845808188	0.6820884522424965	0.654620464892477	0.6787042238473567	0.6404391754906278	0.6140982676066873	0.591156408490521	0.5266058415526835	0.6360724294681935		0.047322843031755386
0.23000000000000007	0.6695924602521978	0.7004963023638227	0.691548604581779	0.6629215101553414	0.6877724840099042	0.6477842563862147	0.6204010800240465	0.5961394271392778	0.5280738189422387	0.64342250527391		0.04967510510333682
0.24000000000000007	0.6778928049244749	0.7101633129602973	0.7010321792267965	0.6712842038283138	0.6968586610266512	0.6551855186985845	0.6267847445067992	0.601188609321973	0.5295670818749822	0.6508445197976895		0.05201979169715256
0.25000000000000006	0.6862222652982287	0.7198154938024672	0.7105234056469963	0.6796975050428294	0.7059502063698613	0.662636336422946	0.6332442068926613	0.6063012191775334	0.5310857494713128	0.6583309826005252		0.05435231800373954
0.26000000000000006	0.6945711350137221	0.7294363535050808	0.7200058161909509	0.6881496272802026	0.7150339800081695	0.670129531002348	0.6397738533154681	0.6114741584797925	0.5326298809158907	0.6658737493327404		0.05666795561266865
0.2700000000000001	0.7029291552802135	0.7390089607861758	0.729462373752204	0.6966281037462296	0.7240963326922351	0.6776573940268844	0.6463675222898111	0.6167039700972308	0.5341994718312992	0.6734640518396277		0.05896187165397304
0.2800000000000001	0.7112855700009374	0.7485160897578663	0.7388756180223642	0.705119868563805	0.7331232025019341	0.6852117196138783	0.6530185258120035	0.6219868468564759	0.5357944512479329	0.6810925401212135		0.06122917250517716
0.2900000000000001	0.7196291926532372	0.7579403792932821	0.7482278280649755	0.713611353133597	0.7421002245975113	0.6927838465905549	0.6597196797567237	0.6273186460409828	0.5374146792792855	0.6887493361785177		0.06346495131799555
0.3000000000000001	0.7279484843242392	0.7672645034594099	0.7575011981433963	0.7220885964176669	0.7510128525588056	0.7003647102851362	0.6664633435638433	0.6326949095893508	0.5390599455983448	0.6964240993768895		0.06566433841102866
0.3100000000000001	0.7362316418693635	0.7764713493623172	0.7666780230081445	0.7305373673048743	0.7598464891553592	0.7079449033930549	0.673241468896881	0.6381108898717669	0.5407299687918755	0.7041061025316676		0.06782255339323207
0.3200000000000001	0.7444666947349341	0.7855441982292481	0.7757408882477187	0.7389432966568855	0.7685866239008284	0.7155147450398965	0.6800456566291172	0.6435615807273859	0.5424243966455862	0.7117843174958942		0.06993495774187576
0.3300000000000001	0.7526416085935639	0.7944669051951881	0.7846728608811899	0.7472920161476599	0.7772189743424315	0.7230643568318903	0.6868672211941487	0.6490417532510192	0.5441428073855658	0.7194475086299411		0.07199710647072553
0.34000000000000014	0.7607443936081479	0.8032240731044287	0.7934576751604244	0.7555693006330796	0.7857296277515693	0.7305837443891463	0.6936972610441889	0.6545459956361135	0.5458847118713048	0.7270843321848685		0.07400479749872625
0.35000000000000014	0.7687632148909599	0.81180121570189	0.8020799085797834	0.7637612105505354	0.7941051797398502	0.7380628826160761	0.7005267337107617	0.6600687562242125	0.5476495567047377	0.7346834393591818		0.07595411737165783
0.36000000000000015	0.7766865025773794	0.8201849058796994	0.8105251433687295	0.7718542307711777	0.8023328663406379	0.7454918027941321	0.7073465337752374	0.6656043887892132	0.5494367281898348	0.742233580611908		0.0778414820990547
0.37000000000000016	0.7845030589010995	0.828362905149439	0.8187801092557716	0.7798354024189192	0.8104006862736355	0.7528606794960501	0.7141475719435075	0.671147199005682	0.5512455570500668	0.7497237087465887		0.07966367204075522
0.38000000000000017	0.7922021597430016	0.8363242712003822	0.8268328040097289	0.787692444426163	0.8182975104404708	0.7601599153240602	0.7209208533872606	0.6766914910191757	0.5530753237881278	0.7571430783259524		0.08141786000141234
0.3900000000000002	0.799773648324272	0.8440594412354	0.8346725891396015	0.7954138620001153	0.826013176162865	0.7673802215664494	0.7276575535651034	0.682231613054245	0.5549252645548752	0.7644813391323354		0.08310163195273985
0.4000000000000002	0.8072080190126562	0.8515602896954972	0.8422902591094205	0.8029890396981078	0.8335385642422443	0.7745126930403669	0.7343490898653978	0.6877620010602659	0.5567945773833245	0.7717286216429685		0.08471300008517141
0.4100000000000002	0.8144964895890621	0.8588201599326112	0.8496780834358303	0.8104083174202431	0.8408656575543997	0.7815488756312355	0.740987187608956	0.6932772195009109	0.5586824286390781	0.7788756128238419		0.08625040817496872
0.4200000000000002	0.8216310607553083	0.8658338703106304	0.8568298220209914	0.8176630482830476	0.8479875805555479	0.7884808253336902	0.7475639391991544	0.6987719985316789	0.5605879595406074	0.7859136209379787		0.08771272952240033
0.4300000000000002	0.828604562125519	0.8725976960545471	0.8637407149751499	0.82474563799811	0.854898619727931	0.7953011579262085	0.7540718554923396	0.7042412669715262	0.5625102926107652	0.7928346284879326		0.08909925795643586
0.4400000000000002	0.8354106844064875	0.879109328885203	0.8704074489561552	0.8316495660073108	0.8615942255985402	0.802003088751404	0.7605039087642532	0.709680180648532	0.5644485379338764	0.7996313328424584		0.09040969259989223
0.45000000000000023	0.8420439979114668	0.8853678170427878	0.8768281026653368	0.8383693891893493	0.8680709974947407	0.8085804624072582	0.7668535669507994	0.7150841458751925	0.5664017991095293	0.8062971745097572		0.09164411723865835
0.46000000000000024	0.8484999579466621	0.8913734887003902	0.8830020745733501	0.8449007294268993	0.8743266526345373	0.815027772464722	0.7731148191279673	0.7204488379769043	0.5683691788135349	0.8128263533944734		0.09280297523628994
0.47000000000000025	0.854774897944704	0.8971278619970999	0.888929996203224	0.8512402466946978	0.8803599814748029	0.8213401716009833	0.7792821924531874	0.7257702149496768	0.5703497838971133	0.8192138336975381		0.09388704098169512
0.48000000000000026	0.8608660114848781	0.9026335449876642	0.8946136343807354	0.8573855995898388	0.886170791454342	0.8275134727661007	0.7853507610095198	0.7310445264543588	0.5723427299760451	0.8254553383772553		0.0948973888569532
0.49000000000000027	0.8667713245317444	0.9078941287309362	0.9000557857940916	0.8633353953780946	0.8917598413741	0.8335441421786183	0.7913161471692377	0.7362683184611092	0.5743471454812653	0.8315473342822745		0.09583536067116058
0.5000000000000002	0.8724896593429748	0.9129140765469267	0.905260167012004	0.8690891316823707	0.8971287686641034	0.8394292850719186	0.7971745162225118	0.7414384339379957	0.576362175160392	0.8374870091926457		0.09670253243277063
0.5100000000000002	0.8780205915488155	0.9176986121900327	0.9102313028212249	0.8746471319042981	0.9022800117100984	0.8451666251894678	0.8029225651010521	0.7465520100317896	0.5783869830353973	0.8432722420682683		0.09750068123602737
0.5200000000000002	0.883364401897641	0.9222536093424101	0.9149744153916768	0.8800104763633542	0.9072167292690483	0.850754479058205	0.8085575060691417	0.7516064722190426	0.5804207548347344	0.8489015678119196		0.09823175292548066
0.5300000000000002	0.888522024104602	0.9265854844532841	0.9194953163877735	0.8851809309768437	0.9119427188092395	0.8561917260613396	0.8140770462606803	0.7565995259141958	0.5824626999285949	0.8543741378156385		0.09889783108415777
0.5400000000000003	0.8934949901441875	0.9307010945609044	0.9238003037433502	0.8901608751054785	0.9164623353847673	0.8614777752918706	0.819479363916816	0.7615291460122531	0.5845120528036388	0.8596896774844035		0.09950110777253601
0.5500000000000003	0.8982853742034536	0.9346076413533976	0.9278960644252278	0.8949532299687402	0.9207804124111092	0.866612530103641	0.8247630821310244	0.766393564820188	0.5865680741187136	0.8648484418296019		0.10004385633241052
0.5600000000000003	0.9028957363707761	0.9383125823679342	0.9317895841425301	0.8995613888052659	0.9249021854616551	0.8715963511948546	0.8299272408435839	0.7711912587974339	0.5886300513860079	0.8698511701059517		0.10052840646604431
0.5700000000000003	0.9073290669842067	0.9418235499050059	0.9354880646263639	0.9039891497272878	0.9288332199651471	0.8764300189662464	0.8349712677512029	0.7759209344849866	0.5906972993231278	0.8746990403374704		0.10095712170922332
0.5800000000000003	0.9115887324112895	0.9451482779526238	0.9389988488140097	0.9082406520032232	0.9325793434591308	0.8811146957981442	0.8398949487153313	0.7805815139578481	0.5927691599210576	0.8793936244476003		0.10133237933840915
0.5900000000000003	0.915678422884507	0.948294537176931	0.942329354026339	0.9123203163050028	0.9361465828503447	0.8856518887921596	0.8446983981687513	0.7851721200893151	0.5948450022712457	0.8839368445811572		0.10165655268748373
0.6000000000000003	0.919602102877748	0.9512700778411759	0.9454870130268146	0.9162327892804757	0.9395411069528842	0.8900434134278211	0.8493820299378386	0.7896920618699866	0.5969242221924367	0.8883309310854118		0.10193199579823177
0.6100000000000003	0.9233639643824151	0.9540825803622967	0.9484792226930622	0.9199828926582944	0.9427691744205501	0.8942913584947856	0.8539465288199708	0.7941408199808557	0.5990062416946554	0.892578382507157		0.10216103028978839
0.6200000000000003	0.9269683833288176	0.9567396131000716	0.9513132999139521	0.9235755769635103	0.9458370870610571	0.8983980525791445	0.8583928231837162	0.7985180327795429	0.601090508314173	0.8966819278637763		0.10234593430448888
0.6300000000000003	0.9304198793001999	0.9592485968935578	0.9539964442419359	0.9270158798160613	0.9487511484157293	0.9023660323088356	0.8627220587947355	0.8028234828222824	0.6031764943495501	0.9006444913599168		0.10248893336942795
0.6400000000000003	0.9337230786031676	0.9616167758086247	0.9565357067770696	0.9303088886999026	0.9515176274070959	0.9061980124987659	0.8669355740133369	0.8070570840120486	0.6052636960251265	0.9044691596474951		0.10259219300301743
0.6500000000000004	0.9368826806888716	0.9638511935339271	0.9589379647307438	0.9334597080257186	0.954142726796126	0.9098968582809202	0.8710348764603977	0.8112188694352955	0.6073516326047071	0.9081591516650073		0.10265781289242176
0.6600000000000004	0.9399034278631547	0.9659586748560144	0.9612099011088763	0.9364734302626423	0.9566325561481384	0.9134655592581715	0.8750216212067118	0.815308979926078	0.6094398454747929	0.9117177910416773		0.10268782246954644
0.6700000000000004	0.9427900781797378	0.9679458116531477	0.9633579889617928	0.9393551108817987	0.9589931089790726	0.9169072056820933	0.8788975905062504	0.8193276533765843	0.6115278972135573	0.915148481011857		0.1026841777189933
0.6800000000000004	0.9455473813770827	0.9698189528679829	0.9653884796673914	0.9421097468344047	0.9612302437392497	0.9202249666241215	0.88266467506576	0.8232752147970295	0.6136153706589137	0.9184546817541158		0.1026487590599894
0.6900000000000004	0.9481800576954306	0.9715841979482582	0.9673073947420509	0.9447422582773571	0.9633496682875922	0.9234220700850873	0.8863248568208516	0.8271520671150321	0.6157018679864742	0.921639890046472		0.10258337015481106
0.7000000000000004	0.9506927793942921	0.9732473932792491	0.9691205207073509	0.9472574732576772	0.9653569275133441	0.9265017849696199	0.8898801931715706	0.8309586826946667	0.6177870098059566	0.9247076211130243		0.10248973750790713
0.7100000000000004	0.9530901547810845	0.9748141311697113	0.9708334065776956	0.9496601150720342	0.96725739377272	0.9294674048383987	0.8933328026176665	0.8346955955479135	0.619870434282651	0.9276613925267687		0.1023695107321675
0.7200000000000004	0.9553767145574527	0.9762897509925351	0.9724513635725454	0.9519547920272665	0.9690562598229312	0.932322233341929	0.8966848517247197	0.8383633942058797	0.6219517962888866	0.9305047100275938		0.10222426337110975
0.7300000000000004	0.9575569002900317	0.9776793421209595	0.9739794666957884	0.9541459893409974	0.9707585339543392	0.9350695712337344	0.8999385433463387	0.8419627152135682	0.6240307665890266	0.9332410551124501		0.10205549417782073
0.7400000000000004	0.9596350548160348	0.9789877483398732	0.9754225578627056	0.9562380629370106	0.9723690370418434	0.9377127048579466	0.9030961060242298	0.8454942372098116	0.6261070310603339	0.9358738742556728		0.10186462876303007
0.7500000000000004	0.9616154144002927	0.9802195734487272	0.9767852502913035	0.9582352349070752	0.9738924012581386	0.9402548960056807	0.9061597844865784	0.8489586755530047	0.6281802899510747	0.938406569620727		0.10165302153554305
0.7600000000000005	0.9635021024685136	0.9813791878073514	0.9780719339089432	0.9601415904286658	0.9753330702133998	0.9426993730358054	0.9091318311654519	0.852356777453189	0.6302502571764276	0.9408424911296471		0.10142195786830734
0.7700000000000005	0.9652991247510196	0.9824707356082042	0.9792867815568902	0.961961075945953	0.9766953003076939	0.9450493231583501	0.9120144986554297	0.8556893175716858	0.6323166596521318	0.9431849297626711		0.10117265643258141
0.7800000000000005	0.9670103656815361	0.9834981426881152	0.9804337558044622	0.9636974984390868	0.9779831631035542	0.9473078857824596	0.9148100330381341	0.8589570940506512	0.6343792366652956	0.9454371119676352		0.10090627165099232
0.7900000000000005	0.9686395859064229	0.984465124719352	0.981516616210828	0.9653545256238623	0.9792005485463587	0.949478146835232	0.9175206680004537	0.8621609249364837	0.6364377392814082	0.947602195066253		0.1006238962277295
0.8000000000000005	0.9701904207706784	0.985375195643897	0.9825389268962184	0.9669356869400968	0.98035116887923	0.9515631339627083	0.9201486196778634	0.865301644962854	0.6384919297862977	0.9496832635522088		0.10032656372075373
0.8100000000000005	0.971666379657936	0.9862316762362585	0.9835040643054861	0.9684443752023321	0.9814385631169548	0.9535658125295179	0.9226960821581388	0.8683801026611243	0.6405415811615734	0.9516833261838447		0.10001525112675279
0.8200000000000005	0.9730708460722802	0.9870377026991023	0.9844152250656872	0.9698838488006881	0.9824661019598773	0.955489082339077	0.925165223584822	0.8713971577680247	0.6425864765919432	0.9536053137819522		0.0996908814547033
0.8300000000000005	0.9744070783599257	0.9877962352126445	0.9852754338558656	0.9712572343528146	0.9834369930437822	0.9573357750016559	0.9275581828039035	0.8743536789025816	0.644626409002713	0.9554520776506871		0.09935432626835856
0.8400000000000005	0.9756782109785272	0.9885100663732926	0.9860875512216477	0.9725675297199048	0.9843542864354963	0.959108651882974	0.9298770665012657	0.8772505414864064	0.6466611806257252	0.957226388546813		0.09900640818184611
0.8500000000000005	0.9768872562310589	0.9891818294696312	0.9868542812798026	0.9738176073106463	0.985220880296335	0.9608104025711981	0.9321239467824096	0.8800886258835184	0.6486906025919911	0.9589309361293138		0.09864790329587414
0.8600000000000005	0.9780371063897717	0.9898140065547126	0.9875781792687682	0.9750102176068777	0.9860395266466494	0.9624436438052179	0.9343008591498342	0.8828688157378666	0.6507144945492837	0.9605683288278253		0.09827954356488221
0.8700000000000006	0.9791305361437062	0.9904089362829509	0.9882616589104698	0.9761479928535853	0.9868128371746758	0.9640109188118706	0.9364098008370993	0.8855919964886019	0.652732684303003	0.9621410940743413		0.09790201908788058
0.8800000000000006	0.9801702053105978	0.9909688214878244	0.988906999556726	0.9772334508638317	0.9875432890417377	0.9655146970042994	0.9384527294620852	0.8882590540449558	0.6547450074786828	0.9636516788482112		0.09751598031775159
0.8900000000000006	0.9811586617607545	0.9914957364833361	0.9895163531003142	0.9782689988962902	0.9882332306436662	0.9669573739978906	0.9404315619652234	0.8908708736042396	0.6567513072045678	0.9651024504895925		0.09712204018549365
0.9000000000000006	0.9820983445066687	0.9919916340777998	0.9900917506364895	0.9792569375693303	0.9888848872951916	0.9683412719042214	0.9423481738015289	0.8934283385980603	0.6587514338127783	0.9664956977412413		0.09672077613730103
0.9100000000000006	0.9829915869177382	0.9924583522932473	0.990635108865551	0.980199464781168	0.9895003668100975	0.9696686398671451	0.9442043983581132	0.8959323297532797	0.6607452445576505	0.9678336319828588		0.09631273208354676
0.9200000000000006	0.9838406200245623	0.9928976207876393	0.9911482362310583	0.9810986796104659	0.9900816649551855	0.970941654808581	0.9460020265714804	0.8983837242555875	0.6627326033499291	0.9691183886261432		0.09589842025969009
0.9300000000000006	0.9846475758818716	0.9933110669802604	0.9916328387916084	0.9819565861760667	0.9906306707606795	0.9721624223547485	0.9477428067213469	0.9007833950047761	0.664713380505576	0.9703520286423016		0.09547832299990613
0.9400000000000006	0.9854144909632918	0.9937002218832724	0.9920905258267907	0.9827750974382866	0.9911491716736446	0.9733329779165009	0.9494284443799588	0.9031322099519274	0.6666874525080377	0.971536540197008		0.09505289442485462
0.9500000000000006	0.9861433095648461	0.994066525644472	0.9925228151801486	0.9835560389274569	0.9916388585443952	0.9744552879000956	0.9510606024979251	0.9054310315097402	0.668654701782903	0.9726738403707508		0.0946225620454908
0.9600000000000006	0.9868358871974212	0.9944113328079363	0.9929311383437223	0.9843011523882363	0.9921013304387796	0.9755312510271945	0.9526409016094708	0.9076807160281517	0.6706150164839584	0.973765776945149		0.09418772828519915
0.9700000000000006	0.9874939939513723	0.9947359173005013	0.9933168452901457	0.9850120993306664	0.9925380992717016	0.9765626997451207	0.9541709201417183	0.909882113328248	0.672568290289731	0.9748141302382097		0.09374877192281063
0.9800000000000006	0.988119317819078	0.995041477152959	0.9936812090593343	0.9856904644810435	0.9929505942593331	0.977551401710449	0.9556521948141697	0.9120360662882154	0.6745144222096761	0.9758206149736359		0.09330604945927021
0.9900000000000007	0.9887134679635762	0.9953291389655525	0.9940254301076066	0.9863377591274968	0.9933401661892312	0.9784990613308626	0.9570862211159782	0.9141434104757669	0.6764533163992429	0.9767868821712122		0.09285989641085887
1.0000000000000007	0.989277977923471	0.9955999621277996	0.9943506404276597	0.9869554243566989	0.9937080915090444	0.9794073213518892	0.9584744538498886	0.9162049738220945	0.678384881983115	0.9777145210470103		0.09241062853195978
1.0100000000000007	0.9898143087461176	0.9958549428029596	0.9946579074482159	0.9875448341794518	0.994055576235694	0.9802777644766716	0.9598183077328957	0.9182215763329541	0.6803090328859821	0.9786050609136883		0.09195854297040043
1.0200000000000007	0.9903238520426735	0.9960950176875917	0.9949482377223896	0.9881072985439918	0.9943837596879179	0.981111915008296	0.9611191580447178	0.9201940298329726	0.6822256876702631	0.9794599730725169		0.09150391935840656
1.0300000000000007	0.990807932960002	0.9963210675566477	0.9952225804139414	0.9886440662367972	0.9946937180458537	0.9819112405054686	0.9623783413161546	0.9221231377397247	0.6841347693802481	0.9802806726899832		0.09104702084218172
1.0400000000000007	0.9912678130656304	0.9965339206044692	0.9954818305905857	0.9891563276714472	0.9949864677419753	0.9826771534434456	0.963597156050248	0.9240096948645115	0.6860362053921799	0.981068520652894		0.09058809505307946
1.0500000000000007	0.991704693143014	0.9967343555918696	0.9957268323334476	0.9896452175667318	0.9952629686881881	0.9834110128731454	0.9647768634699545	0.9258544872371276	0.6879299272698431	0.9818248253968546		0.09012737502327157
1.0600000000000007	0.9921197158952728	0.9969231048092665	0.9959583816716159	0.9901118175157282	0.9955241273442584	0.984114126072286	0.9659186882867361	0.9276582919522184	0.689815870625267	0.9825508447038465		0.08966508004873772
1.0700000000000007	0.9925139685563587	0.9971008568655365	0.9961772293505408	0.9905571584479916	0.9957707996330174	0.9847877501832135	0.9670238194851126	0.9294218770351076	0.6916939749841899	0.9832477874653617		0.08920141650231403
1.0800000000000007	0.9928884854092771	0.9972682593119621	0.996384083442794	0.9909822229873411	0.9960037937079618	0.9854330938328225	0.9680934111187869	0.931146001325221	0.6935641836559711	0.9839168154082167		0.08873657859944276
1.0900000000000007	0.9932442502115721	0.9974259211102912	0.9965796118094324	0.9913879477079865	0.996223872578979	0.9860513187306316	0.9691285831144667	0.9328314143754484	0.6954264436076596	0.9845590447807382		0.0882707491191649
1.1000000000000008	0.993582198528759	0.9975744149535795	0.9967644444199181	0.9917752252919418	0.9964317566019697	0.98664354124167	0.9701304220799741	0.9344788563659874	0.697280705341972	0.9851755479975167		0.08780410008279363
1.1100000000000008	0.9939032199768096	0.9977142794481113	0.9969391755382464	0.9921449065908186	0.9966281258381302	0.98721083393136	0.9710999821136365	0.9360890580313738	0.699126922778945	0.9857673552413726		0.08733679339260227
1.1200000000000008	0.9942081603751324	0.9978460211643276	0.9971043657826105	0.9924978025951888	0.9968136222886138	0.9877542270800467	0.9720382856123336	0.9376627405995591	0.7009650531410614	0.9863354560215554		0.08686898143275495
1.1300000000000008	0.9944978238117633	0.9979701165643186	0.9972605440656181	0.9928346863147729	0.9969888520102025	0.9882747101652508	0.9729463240759062	0.939200615742028	0.7027950568416687	0.9868808006875344		0.08640080763460306
1.1400000000000008	0.9947729746227276	0.9980870138130582	0.9974082094217503	0.9931562945727338	0.9971543871175086	0.9887732333100928	0.9738250589059249	0.9407033855340604	0.7046168973765236	0.9874043018980334		0.08593240700836945
1.1500000000000008	0.9950343392876988	0.9981971344802101	0.9975478327284402	0.9934633297173584	0.997310767677099	0.9892507086966663	0.9746754221970931	0.9421717424243541	0.7064305412183215	0.9879068360452044		0.08546390664314064
1.1600000000000008	0.9952826082442376	0.9983008751389661	0.9976798583268265	0.9937564612543919	0.9974585034987756	0.9897080119434284	0.9754983175197894	0.9436063692132993	0.7082359577140813	0.9883892446340541		0.084995426176989
1.1700000000000008	0.995518437622992	0.9983986088680434	0.9978047055479425	0.9940363274032475	0.9975980758290887	0.9901459834459431	0.9762946206924743	0.9450079390392873	0.7100331189852681	0.9888523356174245		0.08452707823895483
1.1800000000000008	0.9957424509063221	0.9984906866626261	0.9979227701497922	0.9943035365802554	0.9977299389519861	0.9905654296805279	0.9770651805428695	0.9463771153724959	0.7118219998305537	0.9892968846869741		0.08405896886452326
1.1900000000000008	0.9959552405128682	0.9985774387597224	0.9980344256704817	0.9945586688120579	0.9978545217013198	0.9909671244705675	0.9778108196569965	0.9477145520156565	0.7136025776311236	0.9897236365207516		0.08359119788614619
1.2000000000000008	0.9961573693106015	0.9986591758830956	0.9981400247022967	0.9948022770821754	0.9979722288897508	0.9913518102154225	0.9785323351153065	0.949020893111357	0.7153748322584473	0.990133305988052		0.08312385930027356
1.2100000000000009	0.9963493720609174	0.9987361904126364	0.9982399000913442	0.9950348886136792	0.9980834426584091	0.9917201990820229	0.9792304992152692	0.950296773155482	0.7171387459844402	0.9905265793123454		0.08265704161227824
1.2200000000000009	0.9965317567963209	0.9988087574827588	0.9983343660671268	0.9952570060908327	0.9981885237514762	0.9920729741593596	0.9799060601799104	0.9515428170164266	0.718894303393951	0.9909041151931369		0.08219082816058146
1.2300000000000009	0.9967050061342353	0.9988771360141399	0.9984237193061627	0.9954691088224545	0.9982878127196827	0.9924107905762136	0.9805597428518933	0.9527596399597582	0.7206414912995167	0.9912665458876811		0.08172529742121329
1.2400000000000009	0.9968695785294348	0.9989415696828629	0.9985082399335442	0.995671653849672	0.9983816310565231	0.9927342765825485	0.9811922493728296	0.9539478476780234	0.7223802986583294	0.9916144782535196		0.08126052329397229
1.2500000000000009	0.9970259094675632	0.9990022878307856	0.9985881924660912	0.9958650770006285	0.9984702822708201	0.9930440345950838	0.9818042598475962	0.9551080363254304	0.72411071649137	0.9919484947528424		0.0807965753712813
1.260000000000001	0.9971744126021529	0.9990595063207292	0.9986638267005552	0.9960497938946203	0.9985540528990928	0.9933406422076413	0.9823964329935023	0.956240792557147	0.725832737804662	0.9922691544197133		0.08033351919077607
1.270000000000001	0.9973154808374993	0.9991134283398589	0.9987353785501193	0.9962262008980297	0.9986332134610181	0.9936246531669021	0.9829694067742145	0.9573466935729855	0.7275463575126047	0.9925769937911972		0.07987141647260039
1.280000000000001	0.9974494873596981	0.9991642451544345	0.9988030708322609	0.9963946760343371	0.9987080193611086	0.9938965983142828	0.9835237990184134	0.9584263071652495	0.72925157236335	0.9928725278034587		0.07941032534232836
1.290000000000001	0.9975767866180749	0.9992121368189057	0.9988671140108508	0.9965555798503876	0.9987787117395778	0.9941569864946581	0.9840602080231935	0.9594801917705417	0.7309483808661859	0.9931562506538913		0.07895030054037767
1.300000000000001	0.9976977152591842	0.9992572728421526	0.9989277068952027	0.9967092562410057	0.9988455182752005	0.9944063054327063	0.9845792131422729	0.960508896525333	0.7326367832208934	0.9934286366303416		0.07849139361872973
1.310000000000001	0.9978125930154763	0.9992998128134942	0.9989850372986219	0.9968560332339517	0.9989086539428493	0.9946450225776711	0.9850813753591084	0.9615129613251139	0.7343167812490461	0.993690140908487		0.07803365312572402
